Epoch,Loss,Value
18,kl_loss_35,0.34758418798446655
18,kl_loss_36,0.357316792011261
18,kl_loss_37,0.5702354907989502
18,kl_loss_38,0.45952218770980835
18,kl_loss_39,0.3259313702583313
18,kl_loss_40,0.4359514117240906
18,kl_loss_41,0.45847660303115845
18,kl_loss_42,0.8388064503669739
18,kl_loss_43,0.3755396008491516
18,kl_loss_44,1.0486986637115479
18,kl_loss_45,0.35816138982772827
18,kl_loss_46,0.5221503376960754
18,kl_loss_47,0.8998176455497742
18,kl_loss_48,0.389288991689682
18,kl_loss_49,0.5087311267852783
18,kl_loss_50,0.5207654237747192
18,kl_loss_51,0.32250893115997314
18,kl_loss_52,0.6111009120941162
18,kl_loss_53,0.7006773352622986
18,kl_loss_54,0.36885249614715576
18,kl_loss_55,1.5313256978988647
18,kl_loss_56,0.6088820099830627
18,kl_loss_57,0.33505868911743164
18,kl_loss_58,0.5465602874755859
18,kl_loss_59,0.380158394575119
18,kl_loss_60,0.5500316023826599
18,kl_loss_61,0.360909640789032
18,kl_loss_62,0.4877110719680786
18,kl_loss_63,0.366710364818573
18,kl_loss_64,1.7094932794570923
18,kl_loss_65,0.5218343734741211
18,kl_loss_66,0.49720799922943115
18,kl_loss_67,0.7689551115036011
18,kl_loss_68,0.5835996866226196
18,kl_loss_69,0.4764726758003235
18,kl_loss_70,0.6927788257598877
18,kl_loss_71,0.8043230772018433
18,kl_loss_72,0.4406525790691376
18,kl_loss_73,0.3742120862007141
18,kl_loss_74,0.4638352692127228
18,kl_loss_75,0.2973695397377014
18,kl_loss_76,0.4307820200920105
18,kl_loss_77,0.35255202651023865
18,kl_loss_78,0.3874063491821289
18,kl_loss_79,0.28243687748908997
18,kl_loss_80,0.27660560607910156
18,kl_loss_81,0.8555283546447754
18,kl_loss_82,0.7240535020828247
18,kl_loss_83,0.4888472557067871
18,kl_loss_84,0.33910566568374634
18,kl_loss_85,0.7160402536392212
18,kl_loss_86,0.38568270206451416
18,kl_loss_87,0.3628726601600647
18,kl_loss_88,0.4389135241508484
18,kl_loss_89,1.2585183382034302
18,kl_loss_90,0.4331968128681183
18,kl_loss_91,0.4556766152381897
18,kl_loss_92,0.32490020990371704
18,kl_loss_93,0.5258514881134033
18,kl_loss_94,1.3582464456558228
18,kl_loss_95,0.39316463470458984
18,kl_loss_96,0.35344207286834717
18,kl_loss_97,0.4462771713733673
18,kl_loss_98,0.5150653719902039
18,kl_loss_99,0.39897674322128296
18,kl_loss_100,0.4104369282722473
18,kl_loss_101,0.9362847208976746
18,kl_loss_102,0.6604866981506348
18,kl_loss_103,0.6355198621749878
18,kl_loss_104,0.31587550044059753
18,kl_loss_105,0.5107827186584473
18,kl_loss_106,0.7672990560531616
18,kl_loss_107,0.555482029914856
18,kl_loss_108,0.4482043385505676
18,kl_loss_109,1.3435804843902588
18,kl_loss_110,0.3530934154987335
18,kl_loss_111,0.6003217697143555
18,kl_loss_112,0.4220670461654663
18,kl_loss_113,0.4523414969444275
18,kl_loss_114,0.5804636478424072
18,kl_loss_115,0.30231910943984985
18,kl_loss_116,0.33009064197540283
18,kl_loss_117,0.5133275985717773
18,kl_loss_118,0.32288438081741333
18,kl_loss_119,0.8127269744873047
18,kl_loss_120,0.5014826059341431
18,kl_loss_121,0.48449069261550903
18,kl_loss_122,0.681824266910553
18,kl_loss_123,0.7503883242607117
18,kl_loss_124,0.3427296280860901
18,kl_loss_125,0.3258877396583557
18,kl_loss_126,0.8849445581436157
18,kl_loss_127,0.5656452775001526
20,recon_loss,6961.7109375
20,loss,3539.92138671875
20,mi_loss,709.308837890625
20,tc_loss,-689.1596069335938
20,dw_kl_loss,70.03678894042969
20,kl_loss,90.36333465576172
20,kl_loss_0,0.7188057899475098
20,kl_loss_1,0.3516486883163452
20,kl_loss_2,0.4684576988220215
20,kl_loss_3,0.3502786159515381
20,kl_loss_4,1.7847185134887695
20,kl_loss_5,0.7535921931266785
20,kl_loss_6,0.4285619854927063
20,kl_loss_7,0.346631795167923
20,kl_loss_8,14.81806755065918
20,kl_loss_9,0.48933544754981995
20,kl_loss_10,0.40985673666000366
20,kl_loss_11,0.4648086130619049
20,kl_loss_12,0.3952261209487915
20,kl_loss_13,0.40479451417922974
20,kl_loss_14,0.7694737911224365
20,kl_loss_15,0.5658571124076843
20,kl_loss_16,1.3073029518127441
20,kl_loss_17,0.3745853304862976
20,kl_loss_18,0.5576225519180298
20,kl_loss_19,0.4788375496864319
20,kl_loss_20,0.7340908646583557
20,kl_loss_21,0.4554518759250641
20,kl_loss_22,0.5652331709861755
20,kl_loss_23,0.5664019584655762
20,kl_loss_24,0.4571085572242737
20,kl_loss_25,0.5259544849395752
20,kl_loss_26,0.7586919069290161
20,kl_loss_27,0.38597792387008667
20,kl_loss_28,0.8910857439041138
20,kl_loss_29,0.509652853012085
20,kl_loss_30,0.39330923557281494
20,kl_loss_31,1.438403844833374
20,kl_loss_32,0.2942328453063965
20,kl_loss_33,0.4388209581375122
20,kl_loss_34,0.6807988882064819
20,kl_loss_35,0.3762795925140381
20,kl_loss_36,0.3855211138725281
20,kl_loss_37,0.6551891565322876
20,kl_loss_38,0.42093583941459656
20,kl_loss_39,0.38094013929367065
20,kl_loss_40,0.4442636966705322
20,kl_loss_41,0.4260347783565521
20,kl_loss_42,0.9638921022415161
20,kl_loss_43,0.4348999261856079
20,kl_loss_44,1.0193687677383423
20,kl_loss_45,0.334173321723938
20,kl_loss_46,0.6944692134857178
20,kl_loss_47,0.9959630966186523
20,kl_loss_48,0.3842248022556305
20,kl_loss_49,0.38399288058280945
20,kl_loss_50,0.4582775831222534
20,kl_loss_51,0.33688539266586304
20,kl_loss_52,0.7238110899925232
20,kl_loss_53,0.6602897644042969
20,kl_loss_54,0.35127609968185425
20,kl_loss_55,1.2560815811157227
20,kl_loss_56,0.7319409847259521
20,kl_loss_57,0.4046178460121155
20,kl_loss_58,0.6625006198883057
20,kl_loss_59,0.3941287100315094
20,kl_loss_60,0.5849187970161438
20,kl_loss_61,0.29243004322052
20,kl_loss_62,0.4083917438983917
20,kl_loss_63,0.38497015833854675
20,kl_loss_64,2.0384936332702637
20,kl_loss_65,0.5646356344223022
20,kl_loss_66,0.4709947109222412
20,kl_loss_67,0.8239032626152039
20,kl_loss_68,0.6318430304527283
20,kl_loss_69,0.4248810410499573
20,kl_loss_70,0.6585296392440796
20,kl_loss_71,0.960626482963562
20,kl_loss_72,0.454128235578537
20,kl_loss_73,0.4097326993942261
20,kl_loss_74,0.617497444152832
20,kl_loss_75,0.345904678106308
20,kl_loss_76,0.506430447101593
20,kl_loss_77,0.38614422082901
20,kl_loss_78,0.40668487548828125
20,kl_loss_79,0.3315880298614502
20,kl_loss_80,0.3485197126865387
20,kl_loss_81,0.9325880408287048
20,kl_loss_82,0.6994503736495972
20,kl_loss_83,0.4527498185634613
20,kl_loss_84,0.38182634115219116
20,kl_loss_85,0.5896579623222351
20,kl_loss_86,0.38315731287002563
20,kl_loss_87,0.3189433217048645
20,kl_loss_88,0.4529695510864258
20,kl_loss_89,1.2924718856811523
20,kl_loss_90,0.4209737181663513
20,kl_loss_91,0.57179194688797
20,kl_loss_92,0.3767940402030945
20,kl_loss_93,0.6268866062164307
20,kl_loss_94,1.4995015859603882
20,kl_loss_95,0.47916078567504883
20,kl_loss_96,0.4306817650794983
20,kl_loss_97,0.4529602527618408
20,kl_loss_98,0.6481726169586182
20,kl_loss_99,0.4361683130264282
20,kl_loss_100,0.409013956785202
20,kl_loss_101,1.1964929103851318
20,kl_loss_102,0.8242111206054688
20,kl_loss_103,0.6027509570121765
20,kl_loss_104,0.3633212745189667
20,kl_loss_105,0.5850852727890015
20,kl_loss_106,0.8241156339645386
20,kl_loss_107,0.5887877345085144
20,kl_loss_108,0.4680963158607483
20,kl_loss_109,1.6469398736953735
20,kl_loss_110,0.28520864248275757
20,kl_loss_111,0.7863243222236633
20,kl_loss_112,0.44738802313804626
20,kl_loss_113,0.47029465436935425
20,kl_loss_114,0.538735032081604
20,kl_loss_115,0.3193160593509674
20,kl_loss_116,0.3585457503795624
20,kl_loss_117,0.45693597197532654
20,kl_loss_118,0.38679587841033936
20,kl_loss_119,0.8115426301956177
20,kl_loss_120,0.45057472586631775
20,kl_loss_121,0.49286067485809326
20,kl_loss_122,0.619269609451294
20,kl_loss_123,1.0049456357955933
20,kl_loss_124,0.30068981647491455
20,kl_loss_125,0.38084766268730164
20,kl_loss_126,0.9013482332229614
20,kl_loss_127,0.7311030626296997
22,recon_loss,6982.1943359375
22,loss,3554.487548828125
22,mi_loss,709.2935791015625
22,tc_loss,-690.1764526367188
22,dw_kl_loss,67.52839660644531
22,kl_loss,87.12218475341797
22,kl_loss_0,0.6614523530006409
22,kl_loss_1,0.3361086845397949
22,kl_loss_2,0.4909154176712036
22,kl_loss_3,0.33601510524749756
22,kl_loss_4,1.8404645919799805
22,kl_loss_5,0.8143079280853271
22,kl_loss_6,0.3520200848579407
22,kl_loss_7,0.30393609404563904
22,kl_loss_8,14.258545875549316
22,kl_loss_9,0.41750437021255493
22,kl_loss_10,0.31430232524871826
22,kl_loss_11,0.495439738035202
22,kl_loss_12,0.4171144962310791
22,kl_loss_13,0.34552615880966187
22,kl_loss_14,0.8236479163169861
22,kl_loss_15,0.5207759141921997
22,kl_loss_16,1.2203258275985718
22,kl_loss_17,0.38670414686203003
22,kl_loss_18,0.5559739470481873
22,kl_loss_19,0.40811389684677124
22,kl_loss_20,0.6932405233383179
22,kl_loss_21,0.4447421431541443
22,kl_loss_22,0.4402710199356079
22,kl_loss_23,0.6535324454307556
22,kl_loss_24,0.3988662362098694
22,kl_loss_25,0.47959285974502563
22,kl_loss_26,0.6948227882385254
22,kl_loss_27,0.320043683052063
22,kl_loss_28,0.9096349477767944
22,kl_loss_29,0.5754520893096924
22,kl_loss_30,0.33118224143981934
22,kl_loss_31,1.183255672454834
22,kl_loss_32,0.34584885835647583
22,kl_loss_33,0.48914480209350586
22,kl_loss_34,0.47266241908073425
22,kl_loss_35,0.3751271367073059
22,kl_loss_36,0.37918710708618164
22,kl_loss_37,0.7037991285324097
22,kl_loss_38,0.43796268105506897
22,kl_loss_39,0.35121259093284607
22,kl_loss_40,0.40719106793403625
22,kl_loss_41,0.4095025360584259
22,kl_loss_42,0.8382677435874939
22,kl_loss_43,0.47474223375320435
22,kl_loss_44,1.0078871250152588
22,kl_loss_45,0.2974032759666443
22,kl_loss_46,0.6176304817199707
22,kl_loss_47,0.8795044422149658
22,kl_loss_48,0.36814701557159424
22,kl_loss_49,0.3529154658317566
22,kl_loss_50,0.39872026443481445
22,kl_loss_51,0.2985503673553467
22,kl_loss_52,0.64621901512146
22,kl_loss_53,0.7116891741752625
22,kl_loss_54,0.39052408933639526
22,kl_loss_55,1.2270276546478271
22,kl_loss_56,0.6930114030838013
22,kl_loss_57,0.30081653594970703
22,kl_loss_58,0.6190254092216492
22,kl_loss_59,0.36669325828552246
22,kl_loss_60,0.4977457523345947
22,kl_loss_61,0.3067585527896881
22,kl_loss_62,0.4884142577648163
22,kl_loss_63,0.39742472767829895
22,kl_loss_64,1.9369910955429077
22,kl_loss_65,0.6193802356719971
22,kl_loss_66,0.43336808681488037
22,kl_loss_67,0.7869551181793213
22,kl_loss_68,0.6162289381027222
22,kl_loss_69,0.43774256110191345
22,kl_loss_70,0.7193517684936523
22,kl_loss_71,0.975509762763977
22,kl_loss_72,0.32813578844070435
22,kl_loss_73,0.31822413206100464
22,kl_loss_74,0.6267720460891724
22,kl_loss_75,0.2919859290122986
22,kl_loss_76,0.4756837487220764
22,kl_loss_77,0.43401166796684265
22,kl_loss_78,0.35947030782699585
22,kl_loss_79,0.39138051867485046
22,kl_loss_80,0.305873304605484
22,kl_loss_81,0.7566651105880737
22,kl_loss_82,0.7740415334701538
22,kl_loss_83,0.3980855643749237
22,kl_loss_84,0.4128531217575073
22,kl_loss_85,0.5976786613464355
22,kl_loss_86,0.3672582805156708
22,kl_loss_87,0.3423038125038147
22,kl_loss_88,0.4838411211967468
22,kl_loss_89,1.1915513277053833
22,kl_loss_90,0.4583742320537567
22,kl_loss_91,0.5968860983848572
22,kl_loss_92,0.35961246490478516
22,kl_loss_93,0.5472171306610107
22,kl_loss_94,1.3605725765228271
22,kl_loss_95,0.48455923795700073
22,kl_loss_96,0.35018229484558105
22,kl_loss_97,0.4305238723754883
22,kl_loss_98,0.6409506797790527
22,kl_loss_99,0.45796191692352295
22,kl_loss_100,0.42327743768692017
22,kl_loss_101,1.055677056312561
22,kl_loss_102,0.6941393613815308
22,kl_loss_103,0.6159700751304626
22,kl_loss_104,0.3616601228713989
22,kl_loss_105,0.5602126121520996
22,kl_loss_106,0.8158814907073975
22,kl_loss_107,0.531913161277771
22,kl_loss_108,0.4721556305885315
22,kl_loss_109,1.4026856422424316
22,kl_loss_110,0.3722144365310669
22,kl_loss_111,0.6765990257263184
22,kl_loss_112,0.44077813625335693
22,kl_loss_113,0.4899393320083618
22,kl_loss_114,0.5576080083847046
22,kl_loss_115,0.24113713204860687
22,kl_loss_116,0.32275599241256714
22,kl_loss_117,0.5735611915588379
22,kl_loss_118,0.3818029463291168
22,kl_loss_119,0.8066245913505554
22,kl_loss_120,0.42847388982772827
22,kl_loss_121,0.589666485786438
22,kl_loss_122,0.5914462208747864
22,kl_loss_123,1.227874517440796
22,kl_loss_124,0.39242902398109436
22,kl_loss_125,0.3402198255062103
22,kl_loss_126,1.0460034608840942
22,kl_loss_127,0.6667089462280273
24,recon_loss,6990.88720703125
24,loss,3576.2529296875
24,mi_loss,709.3954467773438
24,tc_loss,-688.0774536132812
24,dw_kl_loss,68.12660217285156
24,kl_loss,88.86785888671875
24,kl_loss_0,0.6996580362319946
24,kl_loss_1,0.3265964388847351
24,kl_loss_2,0.4854066073894501
24,kl_loss_3,0.34755969047546387
24,kl_loss_4,2.4090559482574463
24,kl_loss_5,0.7014187574386597
24,kl_loss_6,0.4119461178779602
24,kl_loss_7,0.36461880803108215
24,kl_loss_8,13.046337127685547
24,kl_loss_9,0.4323527216911316
24,kl_loss_10,0.3473203778266907
24,kl_loss_11,0.48213839530944824
24,kl_loss_12,0.4717688262462616
24,kl_loss_13,0.3930899500846863
24,kl_loss_14,0.8493973016738892
24,kl_loss_15,0.5899385809898376
24,kl_loss_16,1.0846226215362549
24,kl_loss_17,0.39269429445266724
24,kl_loss_18,0.5934652090072632
24,kl_loss_19,0.49162888526916504
24,kl_loss_20,0.7019541263580322
24,kl_loss_21,0.5188001394271851
24,kl_loss_22,0.4256705045700073
24,kl_loss_23,0.6417646408081055
24,kl_loss_24,0.40223830938339233
24,kl_loss_25,0.4751291573047638
24,kl_loss_26,0.812057375907898
24,kl_loss_27,0.3474363684654236
24,kl_loss_28,0.9480063915252686
24,kl_loss_29,0.5180093050003052
24,kl_loss_30,0.4842637777328491
24,kl_loss_31,1.2080223560333252
24,kl_loss_32,0.27943581342697144
24,kl_loss_33,0.4680827856063843
24,kl_loss_34,0.5625877380371094
24,kl_loss_35,0.34480518102645874
24,kl_loss_36,0.42811840772628784
24,kl_loss_37,0.5923232436180115
24,kl_loss_38,0.44716691970825195
24,kl_loss_39,0.39691153168678284
24,kl_loss_40,0.45728540420532227
24,kl_loss_41,0.5135247111320496
24,kl_loss_42,0.9691562652587891
24,kl_loss_43,0.45140331983566284
24,kl_loss_44,1.042144775390625
24,kl_loss_45,0.37238800525665283
24,kl_loss_46,0.7227287292480469
24,kl_loss_47,0.8413331508636475
24,kl_loss_48,0.3616020083427429
24,kl_loss_49,0.35977593064308167
24,kl_loss_50,0.38386988639831543
24,kl_loss_51,0.3709774613380432
24,kl_loss_52,0.6277787685394287
24,kl_loss_53,0.6943616271018982
24,kl_loss_54,0.40765380859375
24,kl_loss_55,1.2056372165679932
24,kl_loss_56,0.7809320092201233
24,kl_loss_57,0.26962316036224365
24,kl_loss_58,0.5717772245407104
24,kl_loss_59,0.3665679097175598
24,kl_loss_60,0.5924797058105469
24,kl_loss_61,0.32443881034851074
24,kl_loss_62,0.41289594769477844
24,kl_loss_63,0.44081002473831177
24,kl_loss_64,2.0718204975128174
24,kl_loss_65,0.6445704698562622
24,kl_loss_66,0.5367830395698547
24,kl_loss_67,0.8564121723175049
24,kl_loss_68,0.5750687122344971
24,kl_loss_69,0.35787636041641235
24,kl_loss_70,0.6836516857147217
24,kl_loss_71,0.8560687303543091
24,kl_loss_72,0.3530097007751465
24,kl_loss_73,0.3768688142299652
24,kl_loss_74,0.5759201645851135
24,kl_loss_75,0.31837064027786255
24,kl_loss_76,0.49657028913497925
24,kl_loss_77,0.4672618508338928
24,kl_loss_78,0.3879324793815613
24,kl_loss_79,0.3880475163459778
24,kl_loss_80,0.28025174140930176
24,kl_loss_81,0.8182514905929565
24,kl_loss_82,0.6025451421737671
24,kl_loss_83,0.3880087733268738
24,kl_loss_84,0.40261971950531006
24,kl_loss_85,0.5620858669281006
24,kl_loss_86,0.3283197581768036
24,kl_loss_87,0.3221425414085388
24,kl_loss_88,0.5074977278709412
24,kl_loss_89,1.2772636413574219
24,kl_loss_90,0.44880977272987366
24,kl_loss_91,0.5744568109512329
24,kl_loss_92,0.3124769926071167
24,kl_loss_93,0.6238523721694946
24,kl_loss_94,1.246108889579773
24,kl_loss_95,0.5291631817817688
24,kl_loss_96,0.3688828945159912
24,kl_loss_97,0.4389094412326813
24,kl_loss_98,0.6189439296722412
24,kl_loss_99,0.49480903148651123
24,kl_loss_100,0.42328426241874695
24,kl_loss_101,1.1806014776229858
24,kl_loss_102,0.9211299419403076
24,kl_loss_103,0.7021101117134094
24,kl_loss_104,0.39130789041519165
24,kl_loss_105,0.7336739301681519
24,kl_loss_106,0.9059332609176636
24,kl_loss_107,0.5466619729995728
24,kl_loss_108,0.4597399830818176
24,kl_loss_109,1.5047351121902466
24,kl_loss_110,0.30050191283226013
24,kl_loss_111,0.5693441033363342
24,kl_loss_112,0.41691428422927856
24,kl_loss_113,0.41470465064048767
24,kl_loss_114,0.6443513631820679
24,kl_loss_115,0.30315014719963074
24,kl_loss_116,0.3426649868488312
24,kl_loss_117,0.4821907877922058
24,kl_loss_118,0.399264395236969
24,kl_loss_119,0.8039563894271851
24,kl_loss_120,0.39871346950531006
24,kl_loss_121,0.661793053150177
24,kl_loss_122,0.583128809928894
24,kl_loss_123,1.6011691093444824
24,kl_loss_124,0.349429190158844
24,kl_loss_125,0.3363106846809387
24,kl_loss_126,1.0900256633758545
24,kl_loss_127,0.8444950580596924
25,recon_loss,6984.923828125
25,loss,3560.282958984375
25,mi_loss,709.369873046875
25,tc_loss,-689.7872314453125
25,dw_kl_loss,67.23092651367188
25,kl_loss,87.16716766357422
25,kl_loss_0,0.8285481929779053
25,kl_loss_1,0.33157578110694885
25,kl_loss_2,0.43991243839263916
25,kl_loss_3,0.34298548102378845
25,kl_loss_4,2.5098211765289307
25,kl_loss_5,0.8352556228637695
25,kl_loss_6,0.3612928092479706
25,kl_loss_7,0.30592668056488037
25,kl_loss_8,12.883040428161621
25,kl_loss_9,0.4263853430747986
25,kl_loss_10,0.34833958745002747
25,kl_loss_11,0.4831840693950653
25,kl_loss_12,0.4213581085205078
25,kl_loss_13,0.3633948564529419
25,kl_loss_14,0.8329785466194153
25,kl_loss_15,0.5555580258369446
25,kl_loss_16,1.1192891597747803
25,kl_loss_17,0.3724914789199829
25,kl_loss_18,0.5366156101226807
25,kl_loss_19,0.47163331508636475
25,kl_loss_20,0.6304341554641724
25,kl_loss_21,0.4944283962249756
25,kl_loss_22,0.41488468647003174
25,kl_loss_23,0.5480858683586121
25,kl_loss_24,0.44331085681915283
25,kl_loss_25,0.3981117606163025
25,kl_loss_26,0.7058146595954895
25,kl_loss_27,0.3821585476398468
25,kl_loss_28,0.9819936156272888
25,kl_loss_29,0.55604088306427
25,kl_loss_30,0.3704439401626587
25,kl_loss_31,1.015000343322754
25,kl_loss_32,0.27623966336250305
25,kl_loss_33,0.4014993906021118
25,kl_loss_34,0.6886649131774902
25,kl_loss_35,0.3635097146034241
25,kl_loss_36,0.41463518142700195
25,kl_loss_37,0.6162427663803101
25,kl_loss_38,0.44270485639572144
25,kl_loss_39,0.3556859791278839
25,kl_loss_40,0.4205935001373291
25,kl_loss_41,0.4971475303173065
25,kl_loss_42,0.8860617876052856
25,kl_loss_43,0.428425133228302
25,kl_loss_44,0.9348127841949463
25,kl_loss_45,0.36850619316101074
25,kl_loss_46,0.5907337665557861
25,kl_loss_47,0.770803689956665
25,kl_loss_48,0.3208449184894562
25,kl_loss_49,0.4167286455631256
25,kl_loss_50,0.393976092338562
25,kl_loss_51,0.3322243094444275
25,kl_loss_52,0.6047383546829224
25,kl_loss_53,0.6624515056610107
25,kl_loss_54,0.3759402334690094
25,kl_loss_55,1.116004228591919
25,kl_loss_56,0.8219764232635498
25,kl_loss_57,0.26708197593688965
25,kl_loss_58,0.4840255677700043
25,kl_loss_59,0.354695200920105
25,kl_loss_60,0.48796963691711426
25,kl_loss_61,0.3233686089515686
25,kl_loss_62,0.4023628234863281
25,kl_loss_63,0.46436724066734314
25,kl_loss_64,2.1827385425567627
25,kl_loss_65,0.5913437604904175
25,kl_loss_66,0.39697569608688354
25,kl_loss_67,0.902375340461731
25,kl_loss_68,0.627590537071228
25,kl_loss_69,0.4223737120628357
25,kl_loss_70,0.6417086720466614
25,kl_loss_71,0.8192098140716553
25,kl_loss_72,0.33651626110076904
25,kl_loss_73,0.4134482145309448
25,kl_loss_74,0.6447314023971558
25,kl_loss_75,0.37884199619293213
25,kl_loss_76,0.5240218639373779
25,kl_loss_77,0.47700411081314087
25,kl_loss_78,0.3346973657608032
25,kl_loss_79,0.40971577167510986
25,kl_loss_80,0.3010105490684509
25,kl_loss_81,0.774427592754364
25,kl_loss_82,0.5857589244842529
25,kl_loss_83,0.3807934820652008
25,kl_loss_84,0.3371189832687378
25,kl_loss_85,0.6123965978622437
25,kl_loss_86,0.3399432897567749
25,kl_loss_87,0.3531125485897064
25,kl_loss_88,0.44628435373306274
25,kl_loss_89,1.1386773586273193
25,kl_loss_90,0.4640936851501465
25,kl_loss_91,0.6225799322128296
25,kl_loss_92,0.3404037356376648
25,kl_loss_93,0.5670983791351318
25,kl_loss_94,1.1185652017593384
25,kl_loss_95,0.5893376469612122
25,kl_loss_96,0.3516136407852173
25,kl_loss_97,0.4221249222755432
25,kl_loss_98,0.5691404342651367
25,kl_loss_99,0.46966370940208435
25,kl_loss_100,0.35462164878845215
25,kl_loss_101,1.030556082725525
25,kl_loss_102,0.8774908185005188
25,kl_loss_103,0.5656915903091431
25,kl_loss_104,0.34678953886032104
25,kl_loss_105,0.8432798981666565
25,kl_loss_106,0.982393741607666
25,kl_loss_107,0.5862631797790527
25,kl_loss_108,0.502418041229248
25,kl_loss_109,1.4606711864471436
25,kl_loss_110,0.38378480076789856
25,kl_loss_111,0.7066910266876221
25,kl_loss_112,0.41569408774375916
25,kl_loss_113,0.4791383743286133
25,kl_loss_114,0.5481690764427185
25,kl_loss_115,0.3554046154022217
25,kl_loss_116,0.3455061614513397
25,kl_loss_117,0.4614543914794922
25,kl_loss_118,0.3450090289115906
25,kl_loss_119,0.7683730721473694
25,kl_loss_120,0.4074486494064331
25,kl_loss_121,0.7010303735733032
25,kl_loss_122,0.5890945792198181
25,kl_loss_123,1.6631054878234863
25,kl_loss_124,0.3280010223388672
25,kl_loss_125,0.3584548830986023
25,kl_loss_126,1.056990623474121
25,kl_loss_127,0.8208886981010437
27,recon_loss,6881.46875
27,loss,3470.9150390625
27,mi_loss,709.4085083007812
27,tc_loss,-687.5867919921875
27,dw_kl_loss,74.01310729980469
27,kl_loss,95.75276184082031
27,kl_loss_0,0.7448655366897583
27,kl_loss_1,0.3183256983757019
27,kl_loss_2,0.4513424038887024
27,kl_loss_3,0.4054301083087921
27,kl_loss_4,2.9357762336730957
27,kl_loss_5,0.9729582071304321
27,kl_loss_6,0.35960128903388977
27,kl_loss_7,0.3438062071800232
27,kl_loss_8,13.868385314941406
27,kl_loss_9,0.4161929488182068
27,kl_loss_10,0.3721815049648285
27,kl_loss_11,0.5107972621917725
27,kl_loss_12,0.3846389949321747
27,kl_loss_13,0.3660981059074402
27,kl_loss_14,0.8573824763298035
27,kl_loss_15,0.6037079095840454
27,kl_loss_16,1.153980016708374
27,kl_loss_17,0.42599013447761536
27,kl_loss_18,0.6792833805084229
27,kl_loss_19,0.5121269226074219
27,kl_loss_20,0.7150458097457886
27,kl_loss_21,0.5109003782272339
27,kl_loss_22,0.469396710395813
27,kl_loss_23,0.5888639092445374
27,kl_loss_24,0.41484543681144714
27,kl_loss_25,0.49990832805633545
27,kl_loss_26,0.885554313659668
27,kl_loss_27,0.3637634217739105
27,kl_loss_28,1.023547649383545
27,kl_loss_29,0.7076177597045898
27,kl_loss_30,0.4109383821487427
27,kl_loss_31,1.0757548809051514
27,kl_loss_32,0.3648207485675812
27,kl_loss_33,0.466531366109848
27,kl_loss_34,0.8533841967582703
27,kl_loss_35,0.419100821018219
27,kl_loss_36,0.41286852955818176
27,kl_loss_37,0.8228963613510132
27,kl_loss_38,0.44727399945259094
27,kl_loss_39,0.36798620223999023
27,kl_loss_40,0.4480143189430237
27,kl_loss_41,0.49218177795410156
27,kl_loss_42,1.1476384401321411
27,kl_loss_43,0.4810091257095337
27,kl_loss_44,1.0244529247283936
27,kl_loss_45,0.3405253291130066
27,kl_loss_46,0.639087438583374
27,kl_loss_47,0.7918815612792969
27,kl_loss_48,0.328961044549942
27,kl_loss_49,0.3883737325668335
27,kl_loss_50,0.41183847188949585
27,kl_loss_51,0.3687906861305237
27,kl_loss_52,0.5248731374740601
27,kl_loss_53,0.7334303855895996
27,kl_loss_54,0.43464305996894836
27,kl_loss_55,1.2328133583068848
27,kl_loss_56,0.9095938205718994
27,kl_loss_57,0.31527331471443176
27,kl_loss_58,0.5574701428413391
27,kl_loss_59,0.3921975791454315
27,kl_loss_60,0.5703892707824707
27,kl_loss_61,0.3440617024898529
27,kl_loss_62,0.40850767493247986
27,kl_loss_63,0.4681586027145386
27,kl_loss_64,2.5126216411590576
27,kl_loss_65,0.6112527847290039
27,kl_loss_66,0.45846450328826904
27,kl_loss_67,1.2410612106323242
27,kl_loss_68,0.5544164180755615
27,kl_loss_69,0.4855188727378845
27,kl_loss_70,0.6991901397705078
27,kl_loss_71,0.9121264219284058
27,kl_loss_72,0.4058228135108948
27,kl_loss_73,0.46713629364967346
27,kl_loss_74,0.7694154977798462
27,kl_loss_75,0.35999470949172974
27,kl_loss_76,0.6132964491844177
27,kl_loss_77,0.48708033561706543
27,kl_loss_78,0.41265004873275757
27,kl_loss_79,0.531356930732727
27,kl_loss_80,0.3181273937225342
27,kl_loss_81,0.8559463024139404
27,kl_loss_82,0.5501655340194702
27,kl_loss_83,0.3773154020309448
27,kl_loss_84,0.39772143959999084
27,kl_loss_85,0.6271327137947083
27,kl_loss_86,0.4174146056175232
27,kl_loss_87,0.3714047372341156
27,kl_loss_88,0.43776315450668335
27,kl_loss_89,1.1469565629959106
27,kl_loss_90,0.5063267946243286
27,kl_loss_91,0.6572142839431763
27,kl_loss_92,0.3785329759120941
27,kl_loss_93,0.5585713982582092
27,kl_loss_94,1.3042824268341064
27,kl_loss_95,0.550654411315918
27,kl_loss_96,0.4212709665298462
27,kl_loss_97,0.4796346426010132
27,kl_loss_98,0.5808154344558716
27,kl_loss_99,0.5842357873916626
27,kl_loss_100,0.44674989581108093
27,kl_loss_101,1.1452419757843018
27,kl_loss_102,0.9923989772796631
27,kl_loss_103,0.6160183548927307
27,kl_loss_104,0.3939937353134155
27,kl_loss_105,1.003196120262146
27,kl_loss_106,1.0499128103256226
27,kl_loss_107,0.5784453749656677
27,kl_loss_108,0.620902955532074
